8.057931806837821398e-01
8.083264427687488762e-01
8.079962782789991138e-01
8.081403500563446585e-01
8.083264427687488762e-01
8.081403500563446585e-01
8.053069384352475879e-01
8.061653661085905753e-01
8.081403500563446585e-01
8.081403500563446585e-01
8.063874767653267384e-01
8.078582094923802970e-01
8.067656651808547963e-01
8.085185384718691637e-01
8.057931806837821398e-01
8.044184958082958303e-01
8.051748726393519462e-01
8.075220420119109122e-01
8.064415036818317617e-01
8.050608158156187244e-01
8.061473571364210500e-01
8.050608158156187244e-01
8.050608158156187244e-01
8.050608158156187244e-01
8.050608158156187244e-01
8.050608158156187244e-01
8.066275963942324267e-01
8.057691687208929920e-01
8.040463103834945002e-01
8.057691687208929920e-01
8.063874767653267384e-01
8.063874767653267384e-01
8.063874767653267384e-01
8.057691687208929920e-01
8.057691687208929920e-01
8.040463103834945002e-01
8.057691687208929920e-01
8.057691687208929920e-01
8.057691687208929920e-01
8.057691687208929920e-01
8.071858745314415273e-01
8.057691687208929920e-01
8.047606662794883903e-01
8.057691687208929920e-01
8.039862804762663018e-01
8.057691687208929920e-01
8.034880322462889524e-01
8.043824778639603323e-01
8.006546206251883291e-01
8.041183462721619435e-01
8.031038408400341666e-01
8.041183462721619435e-01
8.041183462721619435e-01
8.041183462721619435e-01
8.041183462721619435e-01
8.041183462721619435e-01
8.041183462721619435e-01
8.025395597121054436e-01
8.041183462721619435e-01
8.025395597121054436e-01
8.025395597121054436e-01
8.025395597121054436e-01
8.019692755934535455e-01
8.016511170851536860e-01
8.020233025099585689e-01
8.020233025099585689e-01
8.022153982130824090e-01
8.015190512892544916e-01
7.998021959425756222e-01
7.995680793043895562e-01
7.960323177687449459e-01
7.995680793043895562e-01
8.007746804396447260e-01
7.972689338576124385e-01
7.972689338576124385e-01
7.979112538649388853e-01
8.007086475416933524e-01
7.980973465773395503e-01
7.992259088331969963e-01
7.963084553419861322e-01
7.946096089674767882e-01
7.845365905348629099e-01
7.810428499342769726e-01
7.792959796339822276e-01
7.775611153151302801e-01
7.801123863722629892e-01
7.744275541579064281e-01
7.769368042799733587e-01
7.665696393019487687e-01
7.652009574171856343e-01
7.618632945753880392e-01
7.556501991774418059e-01
7.482124936720637720e-01
7.425096524855412383e-01
7.392020045973595188e-01
7.334991634108369851e-01
7.344296269728474158e-01
7.342375312697200229e-01
7.425696823927658841e-01
7.536091823317327965e-01
7.698112542921826673e-01
7.852989703566350954e-01
8.020773294264600395e-01
8.158722021071262986e-01
8.307055921828094824e-01
8.450227250563422388e-01
8.510077068068291339e-01
8.498251176344666646e-01
8.493568843581016381e-01
8.551377644240183429e-01
8.603063394362244765e-01
8.651027290236292799e-01
8.622212934767539139e-01
8.659491507155188117e-01
8.655769652907174816e-01
8.704093728224577831e-01
8.746474842726499332e-01
8.716880098463839488e-01
8.740711971632748600e-01
8.688065742995085827e-01
8.663993750197249710e-01
8.593158459669894000e-01
8.640522056471660051e-01
8.604564142042931962e-01
8.660512015578092360e-01
